year,prizes,full_prizes
2020-04-05,江苏1注福建1注广东1注贵州1注共4注。,一等奖中奖情况：江苏1注福建1注广东1注贵州1注共4注。
2020-04-02,河北2注山西1注辽宁1注浙江1注江西1注广东1注共7注。,一等奖中奖情况：河北2注山西1注辽宁1注浙江1注江西1注广东1注共7注。
2020-03-31,辽宁2注黑龙江1注上海1注江苏2注山东1注陕西1注共8注。,一等奖中奖情况：辽宁2注黑龙江1注上海1注江苏2注山东1注陕西1注共8注。
2020-03-29,内蒙古1注江苏6注浙江1注安徽1注福建2注山东1注广东1注陕西2注共15注。,一等奖中奖情况：内蒙古1注江苏6注浙江1注安徽1注福建2注山东1注广东1注陕西2注共15注。
2020-03-26,辽宁4注上海1注江苏1注福建1注江西1注广西3注海南1注共12注。,一等奖中奖情况：辽宁4注上海1注江苏1注福建1注江西1注广西3注海南1注共12注。
2020-03-24,福建1注共1注。,一等奖中奖情况：福建1注共1注。
2020-03-22,内蒙古1注浙江1注广东1注陕西1注甘肃1注共5注。,一等奖中奖情况：内蒙古1注浙江1注广东1注陕西1注甘肃1注共5注。
2020-03-19,山西1注辽宁1注浙江2注共4注。,一等奖中奖情况：山西1注辽宁1注浙江2注共4注。
2020-03-17,江西1注山东1注云南1注共3注。,一等奖中奖情况：江西1注山东1注云南1注共3注。
2020-03-15,上海1注浙江2注安徽1注江西1注山东1注广西1注云南1注共8注。,一等奖中奖情况：上海1注浙江2注安徽1注江西1注山东1注广西1注云南1注共8注。
2020-03-12,江苏1注陕西1注共2注。,一等奖中奖情况：江苏1注陕西1注共2注。
2020-01-21,北京6注辽宁1注上海1注江苏2注山东2注重庆1注广东1注四川2注共16注。,一等奖中奖情况：北京6注辽宁1注上海1注江苏2注山东2注重庆1注广东1注四川2注共16注。
2020-01-19,河北4注山西1注辽宁1注江苏1注福建2注山东1注河南2注湖南1注四川1注贵州1注新疆2注共17注。,一等奖中奖情况：河北4注山西1注辽宁1注江苏1注福建2注山东1注河南2注湖南1注四川1注贵州1注新疆2注共17注。
2020-01-16,天津1注河北1注吉林1注上海6注江苏1注浙江1注安徽15注江西1注湖北2注广东1注广西4注四川1注云南1注深圳2注共38注。,一等奖中奖情况：天津1注河北1注吉林1注上海6注江苏1注浙江1注安徽15注江西1注湖北2注广东1注广西4注四川1注云南1注深圳2注共38注。
2020-01-14,浙江12注重庆1注河南1注广东1注广西1注四川4注共20注。,一等奖中奖情况：浙江12注重庆1注河南1注广东1注广西1注四川4注共20注。
2020-01-12,河北3注安徽1注江西1注湖北2注广西1注共8注。,一等奖中奖情况：河北3注安徽1注江西1注湖北2注广西1注共8注。
2020-01-09,山西1注浙江2注山东1注广东1注广西1注云南1注共7注。,一等奖中奖情况：山西1注浙江2注山东1注广东1注广西1注云南1注共7注。
2020-01-07,江苏1注浙江12注湖北1注湖南1注云南1注共16注。,一等奖中奖情况：江苏1注浙江12注湖北1注湖南1注云南1注共16注。
2020-01-05,北京1注天津1注河北1注山西1注辽宁1注江苏1注安徽1注山东2注重庆2注广东2注贵州1注云南2注共16注。,一等奖中奖情况：北京1注天津1注河北1注山西1注辽宁1注江苏1注安徽1注山东2注重庆2注广东2注贵州1注云南2注共16注。
2020-01-02,河南1注湖北1注四川2注共4注。,一等奖中奖情况：河南1注湖北1注四川2注共4注。
2019-12-31,辽宁1注吉林1注福建1注湖南1注广西1注青海1注深圳2注共8注。,一等奖中奖情况：辽宁1注吉林1注福建1注湖南1注广西1注青海1注深圳2注共8注。
2019-12-29,安徽1注山东1注广东1注陕西1注深圳5注共9注。,一等奖中奖情况：安徽1注山东1注广东1注陕西1注深圳5注共9注。
2019-12-26,北京1注江苏1注浙江6注福建1注湖南1注广东1注四川1注云南1注陕西2注深圳1注共16注。其中一等奖特别奖为：北京1注云南1注陕西2注深圳1注。,一等奖中奖情况：北京1注江苏1注浙江6注福建1注湖南1注广东1注四川1注云南1注陕西2注深圳1注共16注。其中一等奖特别奖为：北京1注云南1注陕西2注深圳1注。
2019-12-24,河北1注山西3注吉林1注黑龙江1注上海4注江苏1注浙江6注安徽1注山东4注河南2注湖北1注湖南1注广东5注四川3注贵州3注云南2注陕西1注青海1注宁夏1注共42注。其中一等奖特别奖为：浙江2注山东1注；一等奖普惠奖为：河北1注山西3注吉林1注黑龙江1注上海4注江苏1注浙江4注安徽1注山东3注河南2注湖北1注湖南1注广东5注四川3注贵州3注云南2注陕西1注青海1注宁夏1注。,一等奖中奖情况：河北1注山西3注吉林1注黑龙江1注上海4注江苏1注浙江6注安徽1注山东4注河南2注湖北1注湖南1注广东5注四川3注贵州3注云南2注陕西1注青海1注宁夏1注共42注。其中一等奖特别奖为：浙江2注山东1注；一等奖普惠奖为：河北1注山西3注吉林1注黑龙江1注上海4注江苏1注浙江4注安徽1注山东3注河南2注湖北1注湖南1注广东5注四川3注贵州3注云南2注陕西1注青海1注宁夏1注。
2019-12-22,河北4注内蒙古1注陕西1注甘肃2注新疆1注深圳1注共10注。其中一等奖特别奖为：河北4注内蒙古1注新疆1注；一等奖普惠奖为：陕西1注甘肃2注深圳1注。,一等奖中奖情况：河北4注内蒙古1注陕西1注甘肃2注新疆1注深圳1注共10注。其中一等奖特别奖为：河北4注内蒙古1注新疆1注；一等奖普惠奖为：陕西1注甘肃2注深圳1注。
2019-12-19,河北1注浙江1注陕西2注共4注。其中一等奖特别奖为：浙江1注陕西2注；一等奖普惠奖为：河北1注。,一等奖中奖情况：河北1注浙江1注陕西2注共4注。其中一等奖特别奖为：浙江1注陕西2注；一等奖普惠奖为：河北1注。
2019-12-17,北京1注辽宁1注黑龙江2注上海1注江苏1注浙江2注安徽1注重庆2注贵州1注云南1注甘肃2注共15注。其中一等奖特别奖为：浙江1注安徽1注重庆2注甘肃2注；一等奖普惠奖为：北京1注辽宁1注黑龙江2注上海1注江苏1注浙江1注贵州1注云南1注。,一等奖中奖情况：北京1注辽宁1注黑龙江2注上海1注江苏1注浙江2注安徽1注重庆2注贵州1注云南1注甘肃2注共15注。其中一等奖特别奖为：浙江1注安徽1注重庆2注甘肃2注；一等奖普惠奖为：北京1注辽宁1注黑龙江2注上海1注江苏1注浙江1注贵州1注云南1注。
2019-12-15,天津2注辽宁1注江苏2注浙江2注重庆1注广东2注云南1注新疆1注深圳1注共13注。其中一等奖特别奖为：天津1注辽宁1注江苏1注浙江1注广东2注云南1注新疆1注；一等奖普惠奖为：天津1注江苏1注浙江1注重庆1注深圳1注。,一等奖中奖情况：天津2注辽宁1注江苏2注浙江2注重庆1注广东2注云南1注新疆1注深圳1注共13注。其中一等奖特别奖为：天津1注辽宁1注江苏1注浙江1注广东2注云南1注新疆1注；一等奖普惠奖为：天津1注江苏1注浙江1注重庆1注深圳1注。
2019-12-12,内蒙古1注上海2注江西1注重庆2注河南1注湖北2注四川2注共11注。其中一等奖特别奖为：内蒙古1注上海2注江西1注重庆2注河南1注湖北1注四川2注；一等奖普惠奖为：湖北1注。,一等奖中奖情况：内蒙古1注上海2注江西1注重庆2注河南1注湖北2注四川2注共11注。其中一等奖特别奖为：内蒙古1注上海2注江西1注重庆2注河南1注湖北1注四川2注；一等奖普惠奖为：湖北1注。
2019-12-10,河北1注江苏1注浙江1注福建5注广西1注新疆5注共14注。其中一等奖特别奖为：河北1注江苏1注福建5注广西1注新疆5注；一等奖普惠奖为：浙江1注。,一等奖中奖情况：河北1注江苏1注浙江1注福建5注广西1注新疆5注共14注。其中一等奖特别奖为：河北1注江苏1注福建5注广西1注新疆5注；一等奖普惠奖为：浙江1注。
2019-12-08,山东2注共2注。其中一等奖特别奖为：山东2注。,一等奖中奖情况：山东2注共2注。其中一等奖特别奖为：山东2注。
2019-12-05,北京5注河北1注山西1注辽宁1注吉林1注黑龙江1注浙江4注江西1注山东1注湖北1注广东2注四川3注陕西2注深圳1注共25注。其中一等奖特别奖为：北京5注河北1注辽宁1注黑龙江1注浙江4注山东1注湖北1注广东2注四川3注陕西1注深圳1注；一等奖普惠奖为：山西1注吉林1注江西1注陕西1注。,一等奖中奖情况：北京5注河北1注山西1注辽宁1注吉林1注黑龙江1注浙江4注江西1注山东1注湖北1注广东2注四川3注陕西2注深圳1注共25注。其中一等奖特别奖为：北京5注河北1注辽宁1注黑龙江1注浙江4注山东1注湖北1注广东2注四川3注陕西1注深圳1注；一等奖普惠奖为：山西1注吉林1注江西1注陕西1注。
2019-12-03,辽宁1注浙江1注安徽1注重庆1注共4注。其中一等奖特别奖为：浙江1注；一等奖普惠奖为：辽宁1注安徽1注重庆1注。,一等奖中奖情况：辽宁1注浙江1注安徽1注重庆1注共4注。其中一等奖特别奖为：浙江1注；一等奖普惠奖为：辽宁1注安徽1注重庆1注。
2019-12-01,北京1注河北3注山西1注内蒙古1注上海2注江西1注重庆2注河南1注贵州1注甘肃1注宁夏1注共15注。其中一等奖特别奖为：北京1注河北2注山西1注内蒙古1注上海2注江西1注重庆2注甘肃1注宁夏1注；一等奖普惠奖为：河北1注河南1注贵州1注。,一等奖中奖情况：北京1注河北3注山西1注内蒙古1注上海2注江西1注重庆2注河南1注贵州1注甘肃1注宁夏1注共15注。其中一等奖特别奖为：北京1注河北2注山西1注内蒙古1注上海2注江西1注重庆2注甘肃1注宁夏1注；一等奖普惠奖为：河北1注河南1注贵州1注。
2019-11-28,北京1注天津1注内蒙古4注辽宁2注吉林2注黑龙江2注上海2注江苏1注浙江3注安徽1注福建1注江西2注重庆1注湖北1注四川1注甘肃1注深圳1注共27注。其中一等奖特别奖为：天津1注内蒙古4注吉林1注黑龙江2注上海1注浙江2注安徽1注福建1注江西1注重庆1注湖北1注四川1注甘肃1注深圳1注；一等奖普惠奖为：北京1注辽宁2注吉林1注上海1注江苏1注浙江1注江西1注。,一等奖中奖情况：北京1注天津1注内蒙古4注辽宁2注吉林2注黑龙江2注上海2注江苏1注浙江3注安徽1注福建1注江西2注重庆1注湖北1注四川1注甘肃1注深圳1注共27注。其中一等奖特别奖为：天津1注内蒙古4注吉林1注黑龙江2注上海1注浙江2注安徽1注福建1注江西1注重庆1注湖北1注四川1注甘肃1注深圳1注；一等奖普惠奖为：北京1注辽宁2注吉林1注上海1注江苏1注浙江1注江西1注。
2019-11-26,福建1注山东2注湖南1注广东2注甘肃1注共7注。其中一等奖特别奖为：山东1注湖南1注广东2注甘肃1注；一等奖普惠奖为：福建1注山东1注。,一等奖中奖情况：福建1注山东2注湖南1注广东2注甘肃1注共7注。其中一等奖特别奖为：山东1注湖南1注广东2注甘肃1注；一等奖普惠奖为：福建1注山东1注。
2019-11-24,江苏1注福建2注河南1注共4注。其中一等奖特别奖为：福建1注河南1注；一等奖普惠奖为：江苏1注福建1注。,一等奖中奖情况：江苏1注福建2注河南1注共4注。其中一等奖特别奖为：福建1注河南1注；一等奖普惠奖为：江苏1注福建1注。
2019-11-21,天津2注辽宁1注黑龙江1注福建2注贵州1注共7注。其中一等奖特别奖为：天津2注黑龙江1注福建2注；一等奖普惠奖为：辽宁1注贵州1注。,一等奖中奖情况：天津2注辽宁1注黑龙江1注福建2注贵州1注共7注。其中一等奖特别奖为：天津2注黑龙江1注福建2注；一等奖普惠奖为：辽宁1注贵州1注。
2019-11-19,辽宁1注上海1注江苏1注山东2注湖南2注贵州1注宁夏1注深圳1注共10注。其中一等奖特别奖为：上海1注江苏1注山东2注湖南1注贵州1注；一等奖普惠奖为：辽宁1注湖南1注宁夏1注深圳1注。,一等奖中奖情况：辽宁1注上海1注江苏1注山东2注湖南2注贵州1注宁夏1注深圳1注共10注。其中一等奖特别奖为：上海1注江苏1注山东2注湖南1注贵州1注；一等奖普惠奖为：辽宁1注湖南1注宁夏1注深圳1注。
2019-11-17,北京1注浙江1注江西2注广东2注四川1注共7注。其中一等奖特别奖为：北京1注浙江1注江西2注广东2注四川1注。,一等奖中奖情况：北京1注浙江1注江西2注广东2注四川1注共7注。其中一等奖特别奖为：北京1注浙江1注江西2注广东2注四川1注。
2019-11-14,浙江1注福建1注江西1注河南4注湖北1注湖南1注广东2注新疆1注共12注。其中一等奖特别奖为：福建1注江西1注河南3注湖北1注湖南1注广东1注；一等奖普惠奖为：浙江1注河南1注广东1注新疆1注。,一等奖中奖情况：浙江1注福建1注江西1注河南4注湖北1注湖南1注广东2注新疆1注共12注。其中一等奖特别奖为：福建1注江西1注河南3注湖北1注湖南1注广东1注；一等奖普惠奖为：浙江1注河南1注广东1注新疆1注。
2019-11-12,河北2注内蒙古1注江西5注河南1注湖南1注四川5注共15注。其中一等奖特别奖为：河北2注内蒙古1注江西5注四川4注；一等奖普惠奖为：河南1注湖南1注四川1注。,一等奖中奖情况：河北2注内蒙古1注江西5注河南1注湖南1注四川5注共15注。其中一等奖特别奖为：河北2注内蒙古1注江西5注四川4注；一等奖普惠奖为：河南1注湖南1注四川1注。
2019-11-10,北京6注河北1注辽宁1注上海3注浙江4注山东2注四川1注贵州1注陕西1注共20注。其中一等奖特别奖为：北京1注河北1注山东2注四川1注陕西1注；一等奖普惠奖为：北京5注辽宁1注上海3注浙江4注贵州1注。,一等奖中奖情况：北京6注河北1注辽宁1注上海3注浙江4注山东2注四川1注贵州1注陕西1注共20注。其中一等奖特别奖为：北京1注河北1注山东2注四川1注陕西1注；一等奖普惠奖为：北京5注辽宁1注上海3注浙江4注贵州1注。
2019-11-07,北京1注内蒙古1注福建1注江西1注湖北1注甘肃1注新疆3注共9注。,一等奖中奖情况：北京1注内蒙古1注福建1注江西1注湖北1注甘肃1注新疆3注共9注。
2019-11-05,河北1注江苏1注江西1注山东2注重庆1注河南1注湖北2注广西3注四川1注云南1注深圳1注共15注。,一等奖中奖情况：河北1注江苏1注江西1注山东2注重庆1注河南1注湖北2注广西3注四川1注云南1注深圳1注共15注。
2019-11-03,河北1注黑龙江1注上海1注山东1注湖北1注广东1注云南1注甘肃1注共8注。,一等奖中奖情况：河北1注黑龙江1注上海1注山东1注湖北1注广东1注云南1注甘肃1注共8注。
2019-10-31,河北1注浙江5注广东1注四川1注共8注。,一等奖中奖情况：河北1注浙江5注广东1注四川1注共8注。
2019-10-29,北京1注天津1注河北1注福建2注山东4注河南1注湖北1注陕西2注甘肃1注共14注。,一等奖中奖情况：北京1注天津1注河北1注福建2注山东4注河南1注湖北1注陕西2注甘肃1注共14注。
2019-10-27,山西3注福建1注江西1注重庆1注河南2注湖北1注广东3注广西4注四川1注云南1注宁夏1注共19注。,一等奖中奖情况：山西3注福建1注江西1注重庆1注河南2注湖北1注广东3注广西4注四川1注云南1注宁夏1注共19注。
2019-10-24,河北1注浙江1注山东1注湖北1注共4注。,一等奖中奖情况：河北1注浙江1注山东1注湖北1注共4注。
2019-10-22,河北5注浙江1注安徽1注山东1注湖南1注四川5注新疆1注共15注。,一等奖中奖情况：河北5注浙江1注安徽1注山东1注湖南1注四川5注新疆1注共15注。
2019-10-20,浙江1注福建1注山东1注重庆1注青海1注共5注。,一等奖中奖情况：浙江1注福建1注山东1注重庆1注青海1注共5注。
2019-10-17,江苏2注安徽1注四川5注甘肃1注共9注。,一等奖中奖情况：江苏2注安徽1注四川5注甘肃1注共9注。
2019-10-15,天津1注山西1注黑龙江1注上海1注浙江1注湖北1注共6注。,一等奖中奖情况：天津1注山西1注黑龙江1注上海1注浙江1注湖北1注共6注。
2019-10-13,北京1注福建1注广东1注四川1注陕西1注共5注。,一等奖中奖情况：北京1注福建1注广东1注四川1注陕西1注共5注。
2019-10-10,辽宁1注江苏1注重庆1注河南1注四川1注云南1注深圳1注共7注。,一等奖中奖情况：辽宁1注江苏1注重庆1注河南1注四川1注云南1注深圳1注共7注。
2019-10-08,北京1注河北1注辽宁1注上海1注山东1注重庆1注湖北1注陕西1注共8注。,一等奖中奖情况：北京1注河北1注辽宁1注上海1注山东1注重庆1注湖北1注陕西1注共8注。
2019-09-29,江苏2注湖南1注云南1注共4注。,一等奖中奖情况：江苏2注湖南1注云南1注共4注。
2019-09-26,浙江2注河南1注广东1注四川1注共5注。,一等奖中奖情况：浙江2注河南1注广东1注四川1注共5注。
2019-09-24,吉林1注江苏2注山东1注广东1注新疆1注共6注。,一等奖中奖情况：吉林1注江苏2注山东1注广东1注新疆1注共6注。
2019-09-22,北京3注广东3注共6注。,一等奖中奖情况：北京3注广东3注共6注。
2019-09-19,北京2注浙江1注安徽1注山东1注重庆1注深圳2注共8注。,一等奖中奖情况：北京2注浙江1注安徽1注山东1注重庆1注深圳2注共8注。
2019-09-17,江苏1注福建1注湖南2注广西1注共5注。,一等奖中奖情况：江苏1注福建1注湖南2注广西1注共5注。
2019-09-15,河北3注山西1注黑龙江1注上海1注浙江1注安徽1注山东1注湖南3注云南1注共13注。,一等奖中奖情况：河北3注山西1注黑龙江1注上海1注浙江1注安徽1注山东1注湖南3注云南1注共13注。
2019-09-12,黑龙江1注广西1注共2注。,一等奖中奖情况：黑龙江1注广西1注共2注。
2019-09-10,北京1注安徽1注山东1注共3注。,一等奖中奖情况：北京1注安徽1注山东1注共3注。
2019-09-08,山西5注辽宁1注共6注。,一等奖中奖情况：山西5注辽宁1注共6注。
2019-09-05,内蒙古1注浙江1注福建1注山东1注广东1注云南1注甘肃1注共7注。,一等奖中奖情况：内蒙古1注浙江1注福建1注山东1注广东1注云南1注甘肃1注共7注。
2019-09-03,黑龙江1注云南1注共2注。,一等奖中奖情况：黑龙江1注云南1注共2注。
2019-09-01,河北1注江苏1注江西1注重庆1注湖南1注广东1注四川1注云南10注新疆1注共18注。,一等奖中奖情况：河北1注江苏1注江西1注重庆1注湖南1注广东1注四川1注云南10注新疆1注共18注。
2019-08-29,山西1注辽宁2注广东1注共4注。,一等奖中奖情况：山西1注辽宁2注广东1注共4注。
,null,
2019-08-25,吉林16注黑龙江1注安徽3注江西1注山东1注广东1注四川2注宁夏1注共26注。,一等奖中奖情况：吉林16注黑龙江1注安徽3注江西1注山东1注广东1注四川2注宁夏1注共26注。
2019-08-22,辽宁1注黑龙江1注浙江1注湖南1注共4注。,一等奖中奖情况：辽宁1注黑龙江1注浙江1注湖南1注共4注。
2019-08-20,辽宁1注广东2注陕西1注新疆1注共5注。,一等奖中奖情况：辽宁1注广东2注陕西1注新疆1注共5注。
2019-08-18,河北1注山西25注辽宁1注江西1注山东1注重庆1注河南3注广东2注广西1注四川11注甘肃1注共48注。,一等奖中奖情况：河北1注山西25注辽宁1注江西1注山东1注重庆1注河南3注广东2注广西1注四川11注甘肃1注共48注。
2019-08-15,辽宁2注广东1注共3注。,一等奖中奖情况：辽宁2注广东1注共3注。
2019-08-13,江苏1注浙江2注江西2注广东1注陕西1注深圳1注共8注。,一等奖中奖情况：江苏1注浙江2注江西2注广东1注陕西1注深圳1注共8注。
2019-08-11,北京2注河北1注内蒙古1注辽宁2注吉林1注上海1注江苏1注浙江3注安徽2注福建1注山东3注河南5注湖北2注广西1注甘肃1注共27注。,一等奖中奖情况：北京2注河北1注内蒙古1注辽宁2注吉林1注上海1注江苏1注浙江3注安徽2注福建1注山东3注河南5注湖北2注广西1注甘肃1注共27注。
2019-08-08,北京1注江苏1注浙江1注重庆1注湖南1注广东1注共6注。,一等奖中奖情况：北京1注江苏1注浙江1注重庆1注湖南1注广东1注共6注。
2019-08-06,重庆1注深圳1注共2注。,一等奖中奖情况：重庆1注深圳1注共2注。
2019-08-04,辽宁1注广东1注共2注。,一等奖中奖情况：辽宁1注广东1注共2注。
2019-08-01,辽宁1注安徽1注湖北3注湖南1注广西1注共7注。,一等奖中奖情况：辽宁1注安徽1注湖北3注湖南1注广西1注共7注。
2019-07-30,黑龙江1注江苏3注浙江3注山东1注湖南1注广东7注四川1注云南1注共18注。,一等奖中奖情况：黑龙江1注江苏3注浙江3注山东1注湖南1注广东7注四川1注云南1注共18注。
2019-07-28,上海4注安徽1注共5注。,一等奖中奖情况：上海4注安徽1注共5注。
2019-07-25,天津1注江苏1注福建1注江西1注广东1注甘肃1注青海1注深圳4注共11注。,一等奖中奖情况：天津1注江苏1注福建1注江西1注广东1注甘肃1注青海1注深圳4注共11注。
2019-07-23,河北1注江苏2注山东5注湖北1注广东1注陕西2注共12注。,一等奖中奖情况：河北1注江苏2注山东5注湖北1注广东1注陕西2注共12注。
2019-07-21,内蒙古1注浙江1注安徽1注山东11注河南1注共15注。,一等奖中奖情况：内蒙古1注浙江1注安徽1注山东11注河南1注共15注。
2019-07-18,河北1注江苏5注浙江1注安徽1注贵州2注共10注。,一等奖中奖情况：河北1注江苏5注浙江1注安徽1注贵州2注共10注。
2019-07-16,河北1注辽宁1注安徽1注广东2注共5注。,一等奖中奖情况：河北1注辽宁1注安徽1注广东2注共5注。
2019-07-14,江苏1注山东1注重庆1注广东2注共5注。,一等奖中奖情况：江苏1注山东1注重庆1注广东2注共5注。
2019-07-11,河北2注辽宁1注浙江1注安徽1注山东1注深圳1注共7注。,一等奖中奖情况：河北2注辽宁1注浙江1注安徽1注山东1注深圳1注共7注。
2019-07-09,上海10注江苏1注福建1注江西1注山东1注四川1注共15注。,一等奖中奖情况：上海10注江苏1注福建1注江西1注山东1注四川1注共15注。
2019-07-07,北京1注黑龙江1注江苏6注浙江1注山东1注广东2注云南2注共14注。,一等奖中奖情况：北京1注黑龙江1注江苏6注浙江1注山东1注广东2注云南2注共14注。
2019-07-04,浙江1注共1注。,一等奖中奖情况：浙江1注共1注。
2019-07-02,四川1注深圳3注共4注。,一等奖中奖情况：四川1注深圳3注共4注。
2019-06-30,福建1注广东1注共2注。,一等奖中奖情况：福建1注广东1注共2注。
2019-06-27,河北1注上海1注安徽1注陕西1注共4注。,一等奖中奖情况：河北1注上海1注安徽1注陕西1注共4注。
2019-06-25,河北2注山西1注内蒙古1注江苏1注山东1注重庆2注河南1注湖北1注广西3注贵州1注陕西1注深圳2注共17注。,一等奖中奖情况：河北2注山西1注内蒙古1注江苏1注山东1注重庆2注河南1注湖北1注广西3注贵州1注陕西1注深圳2注共17注。
2019-06-23,河北1注浙江1注江西2注山东1注湖南3注广东1注深圳1注共10注。,一等奖中奖情况：河北1注浙江1注江西2注山东1注湖南3注广东1注深圳1注共10注。
2019-06-20,山西1注上海1注浙江4注重庆3注河南5注湖北1注广西2注四川4注贵州1注共22注。,一等奖中奖情况：山西1注上海1注浙江4注重庆3注河南5注湖北1注广西2注四川4注贵州1注共22注。
2019-06-18,浙江1注重庆1注四川1注共3注。,一等奖中奖情况：浙江1注重庆1注四川1注共3注。
2019-06-16,辽宁1注浙江1注福建1注江西1注湖北1注广东1注四川1注云南1注共8注。,一等奖中奖情况：辽宁1注浙江1注福建1注江西1注湖北1注广东1注四川1注云南1注共8注。
2019-06-13,山西1注黑龙江1注广东2注四川1注甘肃1注共6注。,一等奖中奖情况：山西1注黑龙江1注广东2注四川1注甘肃1注共6注。
2019-06-11,北京1注辽宁1注江苏2注湖南1注共5注。,一等奖中奖情况：北京1注辽宁1注江苏2注湖南1注共5注。
2019-06-09,内蒙古1注山东1注河南2注广西1注云南1注共6注。,一等奖中奖情况：内蒙古1注山东1注河南2注广西1注云南1注共6注。
2019-06-06,北京2注河北1注辽宁1注江苏1注湖北1注贵州1注云南2注深圳1注共10注。,一等奖中奖情况：北京2注河北1注辽宁1注江苏1注湖北1注贵州1注云南2注深圳1注共10注。
2019-06-04,上海1注浙江1注广西1注贵州1注共4注。,一等奖中奖情况：上海1注浙江1注广西1注贵州1注共4注。
2019-06-02,黑龙江1注河南1注湖北2注海南1注共5注。,一等奖中奖情况：黑龙江1注河南1注湖北2注海南1注共5注。
2019-05-30,上海1注江苏3注浙江1注湖北1注新疆1注共7注。,一等奖中奖情况：上海1注江苏3注浙江1注湖北1注新疆1注共7注。
2019-05-28,北京1注安徽1注重庆2注四川1注陕西1注共6注。,一等奖中奖情况：北京1注安徽1注重庆2注四川1注陕西1注共6注。
2019-05-26,河南1注广东1注共2注。,一等奖中奖情况：河南1注广东1注共2注。
2019-05-23,湖北1注广西1注共2注。,一等奖中奖情况：湖北1注广西1注共2注。
2019-05-21,河北1注黑龙江1注上海1注江苏4注浙江1注安徽2注福建3注山东1注湖北1注广东1注广西1注四川1注云南1注陕西1注共20注。,一等奖中奖情况：河北1注黑龙江1注上海1注江苏4注浙江1注安徽2注福建3注山东1注湖北1注广东1注广西1注四川1注云南1注陕西1注共20注。
