year,prizes,full_prizes
2018-07-22,北京1注内蒙古1注黑龙江1注上海1注福建1注江西1注山东2注河南1注湖北1注广东1注云南1注甘肃1注共13注。,一等奖中奖情况：北京1注内蒙古1注黑龙江1注上海1注福建1注江西1注山东2注河南1注湖北1注广东1注云南1注甘肃1注共13注。
2018-07-19,江苏2注广东8注云南1注共11注。,一等奖中奖情况：江苏2注广东8注云南1注共11注。
2018-07-17,河北3注浙江1注河南3注四川1注共8注。,一等奖中奖情况：河北3注浙江1注河南3注四川1注共8注。
2018-07-15,山西1注吉林1注上海2注陕西1注共5注。,一等奖中奖情况：山西1注吉林1注上海2注陕西1注共5注。
2018-07-12,河北2注浙江1注重庆1注湖南1注广西1注共6注。,一等奖中奖情况：河北2注浙江1注重庆1注湖南1注广西1注共6注。
2018-07-10,浙江1注福建1注共2注。,一等奖中奖情况：浙江1注福建1注共2注。
2018-07-08,内蒙古1注吉林1注江苏1注浙江2注山东1注共6注。,一等奖中奖情况：内蒙古1注吉林1注江苏1注浙江2注山东1注共6注。
2018-07-05,河北2注辽宁1注浙江1注重庆1注广西1注四川1注共7注。,一等奖中奖情况：河北2注辽宁1注浙江1注重庆1注广西1注四川1注共7注。
2018-07-03,河北3注辽宁4注吉林1注黑龙江2注山东1注河南1注湖北2注湖南2注广东1注海南1注四川1注贵州1注云南1注深圳1注共22注。,一等奖中奖情况：河北3注辽宁4注吉林1注黑龙江2注山东1注河南1注湖北2注湖南2注广东1注海南1注四川1注贵州1注云南1注深圳1注共22注。
2018-07-01,上海5注江苏1注山东1注重庆1注广东4注广西1注四川1注陕西3注共17注。,一等奖中奖情况：上海5注江苏1注山东1注重庆1注广东4注广西1注四川1注陕西3注共17注。
2018-06-28,辽宁1注黑龙江1注江苏1注浙江1注安徽1注山东2注云南1注陕西1注共9注。,一等奖中奖情况：辽宁1注黑龙江1注江苏1注浙江1注安徽1注山东2注云南1注陕西1注共9注。
2018-06-26,河北2注内蒙古2注江西3注山东1注共8注。,一等奖中奖情况：河北2注内蒙古2注江西3注山东1注共8注。
2018-06-24,河北1注内蒙古1注黑龙江1注浙江1注安徽1注山东1注湖北2注广东1注广西5注贵州1注云南1注陕西1注新疆2注共19注。,一等奖中奖情况：河北1注内蒙古1注黑龙江1注浙江1注安徽1注山东1注湖北2注广东1注广西5注贵州1注云南1注陕西1注新疆2注共19注。
2018-06-21,黑龙江4注江苏1注浙江2注安徽1注重庆1注共9注。,一等奖中奖情况：黑龙江4注江苏1注浙江2注安徽1注重庆1注共9注。
2018-06-19,内蒙古1注上海1注安徽1注江西2注广西2注宁夏6注共13注。,一等奖中奖情况：内蒙古1注上海1注安徽1注江西2注广西2注宁夏6注共13注。
2018-06-17,浙江2注重庆1注广东1注广西1注共5注。,一等奖中奖情况：浙江2注重庆1注广东1注广西1注共5注。
2018-06-14,北京1注湖南1注广东1注共3注。,一等奖中奖情况：北京1注湖南1注广东1注共3注。
2018-06-12,北京1注安徽1注山东2注海南1注贵州1注云南1注新疆1注共8注。,一等奖中奖情况：北京1注安徽1注山东2注海南1注贵州1注云南1注新疆1注共8注。
2018-06-10,浙江1注江西5注广东3注四川1注共10注。,一等奖中奖情况：浙江1注江西5注广东3注四川1注共10注。
2018-06-07,北京1注内蒙古1注安徽1注广东1注四川2注共6注。,一等奖中奖情况：北京1注内蒙古1注安徽1注广东1注四川2注共6注。
2018-06-05,北京1注河北1注辽宁1注浙江1注山东1注湖北1注广东1注广西2注四川1注甘肃1注深圳1注共12注。,一等奖中奖情况：北京1注河北1注辽宁1注浙江1注山东1注湖北1注广东1注广西2注四川1注甘肃1注深圳1注共12注。
2018-06-03,河北1注辽宁1注上海1注浙江5注福建5注山东2注河南2注湖北3注湖南1注广东1注广西1注四川1注宁夏2注深圳1注共27注。,一等奖中奖情况：河北1注辽宁1注上海1注浙江5注福建5注山东2注河南2注湖北3注湖南1注广东1注广西1注四川1注宁夏2注深圳1注共27注。
2018-05-31,山东1注重庆1注广西1注四川2注甘肃1注共6注。,一等奖中奖情况：山东1注重庆1注广西1注四川2注甘肃1注共6注。
2018-05-29,河北1注山西1注上海1注江苏2注浙江1注重庆1注湖北2注广东4注四川1注贵州1注共15注。,一等奖中奖情况：河北1注山西1注上海1注江苏2注浙江1注重庆1注湖北2注广东4注四川1注贵州1注共15注。
2018-05-27,辽宁1注江苏1注福建1注湖北1注广东1注共5注。,一等奖中奖情况：辽宁1注江苏1注福建1注湖北1注广东1注共5注。
2018-05-24,山西1注江苏1注贵州1注云南1注甘肃1注共5注。,一等奖中奖情况：山西1注江苏1注贵州1注云南1注甘肃1注共5注。
2018-05-22,辽宁5注陕西5注深圳1注共11注。,一等奖中奖情况：辽宁5注陕西5注深圳1注共11注。
2018-05-20,河北1注吉林1注福建1注山东1注重庆1注广东1注海南1注四川1注宁夏1注共9注。,一等奖中奖情况：河北1注吉林1注福建1注山东1注重庆1注广东1注海南1注四川1注宁夏1注共9注。
2018-05-17,上海2注山东3注广东1注四川1注共7注。,一等奖中奖情况：上海2注山东3注广东1注四川1注共7注。
2018-05-15,河北1注江苏2注浙江1注山东3注广西1注新疆1注深圳30注共39注。,一等奖中奖情况：河北1注江苏2注浙江1注山东3注广西1注新疆1注深圳30注共39注。
2018-05-13,河北1注江苏1注湖北1注新疆1注共4注。,一等奖中奖情况：河北1注江苏1注湖北1注新疆1注共4注。
2018-05-10,辽宁1注黑龙江2注浙江1注河南1注广东1注四川1注贵州1注共8注。,一等奖中奖情况：辽宁1注黑龙江2注浙江1注河南1注广东1注四川1注贵州1注共8注。
2018-05-08,河北1注山西1注辽宁1注山东1注共4注。,一等奖中奖情况：河北1注山西1注辽宁1注山东1注共4注。
2018-05-06,江苏1注山东1注广东1注甘肃1注宁夏1注共5注。,一等奖中奖情况：江苏1注山东1注广东1注甘肃1注宁夏1注共5注。
2018-05-03,吉林1注黑龙江1注浙江2注重庆1注云南1注新疆1注共7注。,一等奖中奖情况：吉林1注黑龙江1注浙江2注重庆1注云南1注新疆1注共7注。
2018-05-01,浙江6注山东1注共7注。,一等奖中奖情况：浙江6注山东1注共7注。
2018-04-29,天津1注浙江1注广西1注四川1注共4注。,一等奖中奖情况：天津1注浙江1注广西1注四川1注共4注。
2018-04-26,上海2注浙江1注福建1注江西1注山东2注湖北1注湖南1注共9注。,一等奖中奖情况：上海2注浙江1注福建1注江西1注山东2注湖北1注湖南1注共9注。
2018-04-24,辽宁1注安徽1注共2注。,一等奖中奖情况：辽宁1注安徽1注共2注。
2018-04-22,山东1注广西1注甘肃1注共3注。,一等奖中奖情况：山东1注广西1注甘肃1注共3注。
2018-04-19,北京1注天津1注内蒙古1注黑龙江1注江苏1注浙江1注江西1注山东4注湖北1注湖南2注广东2注广西3注四川1注甘肃1注新疆1注共22注。,一等奖中奖情况：北京1注天津1注内蒙古1注黑龙江1注江苏1注浙江1注江西1注山东4注湖北1注湖南2注广东2注广西3注四川1注甘肃1注新疆1注共22注。
2018-04-17,河北1注内蒙古2注浙江1注湖北1注广东1注共6注。,一等奖中奖情况：河北1注内蒙古2注浙江1注湖北1注广东1注共6注。
2018-04-15,黑龙江1注山东3注重庆1注河南1注湖北5注广东1注广西2注共14注。,一等奖中奖情况：黑龙江1注山东3注重庆1注河南1注湖北5注广东1注广西2注共14注。
2018-04-12,河北1注江苏1注浙江1注四川1注共4注。,一等奖中奖情况：河北1注江苏1注浙江1注四川1注共4注。
2018-04-10,河北1注山西1注辽宁1注上海1注江苏1注河南1注广东2注云南1注西藏1注深圳1注共11注。,一等奖中奖情况：河北1注山西1注辽宁1注上海1注江苏1注河南1注广东2注云南1注西藏1注深圳1注共11注。
2018-04-08,江西1注山东2注河南1注湖南1注广东1注共6注。,一等奖中奖情况：江西1注山东2注河南1注湖南1注广东1注共6注。
2018-04-05,江苏1注浙江1注广西1注新疆1注深圳1注共5注。,一等奖中奖情况：江苏1注浙江1注广西1注新疆1注深圳1注共5注。
2018-04-03,河北2注辽宁2注吉林2注山东2注云南1注陕西3注共12注。,一等奖中奖情况：河北2注辽宁2注吉林2注山东2注云南1注陕西3注共12注。
2018-04-01,江苏1注陕西1注深圳2注共4注。,一等奖中奖情况：江苏1注陕西1注深圳2注共4注。
2018-03-29,浙江1注湖南1注广东1注广西1注四川1注深圳1注共6注。,一等奖中奖情况：浙江1注湖南1注广东1注广西1注四川1注深圳1注共6注。
2018-03-27,辽宁1注吉林1注安徽2注山东1注河南2注广东1注共8注。,一等奖中奖情况：辽宁1注吉林1注安徽2注山东1注河南2注广东1注共8注。
2018-03-25,上海1注安徽1注江西1注共3注。,一等奖中奖情况：上海1注安徽1注江西1注共3注。
2018-03-22,天津1注福建1注广西1注共3注。,一等奖中奖情况：天津1注福建1注广西1注共3注。
2018-03-20,内蒙古1注江苏1注福建1注共3注。,一等奖中奖情况：内蒙古1注江苏1注福建1注共3注。
2018-03-18,江苏1注共1注。,一等奖中奖情况：江苏1注共1注。
2018-03-15,山西1注辽宁2注浙江1注河南1注共5注。,一等奖中奖情况：山西1注辽宁2注浙江1注河南1注共5注。
2018-03-13,天津1注内蒙古1注上海1注浙江1注山东1注河南1注广东1注共7注。,一等奖中奖情况：天津1注内蒙古1注上海1注浙江1注山东1注河南1注广东1注共7注。
2018-03-11,江苏1注福建1注山东2注湖北2注共6注。,一等奖中奖情况：江苏1注福建1注山东2注湖北2注共6注。
2018-03-08,江苏1注江西1注山东1注湖南1注广西2注共6注。,一等奖中奖情况：江苏1注江西1注山东1注湖南1注广西2注共6注。
2018-03-06,广西1注共1注。,一等奖中奖情况：广西1注共1注。
2018-03-04,黑龙江1注江西1注河南1注湖南1注广东4注云南1注共9注。,一等奖中奖情况：黑龙江1注江西1注河南1注湖南1注广东4注云南1注共9注。
2018-03-01,北京1注天津1注江苏1注共3注。,一等奖中奖情况：北京1注天津1注江苏1注共3注。
2018-02-27,辽宁1注黑龙江1注山东1注湖南1注云南1注陕西1注共6注。,一等奖中奖情况：辽宁1注黑龙江1注山东1注湖南1注云南1注陕西1注共6注。
2018-02-25,辽宁1注江苏1注陕西1注共3注。,一等奖中奖情况：辽宁1注江苏1注陕西1注共3注。
2018-02-22,北京20注河北1注山西1注福建2注江西1注山东2注四川2注陕西1注宁夏2注新疆1注共33注。,一等奖中奖情况：北京20注河北1注山西1注福建2注江西1注山东2注四川2注陕西1注宁夏2注新疆1注共33注。
2018-02-13,北京2注河北1注黑龙江1注江苏1注浙江1注山东1注广西1注共8注。,一等奖中奖情况：北京2注河北1注黑龙江1注江苏1注浙江1注山东1注广西1注共8注。
2018-02-11,辽宁1注黑龙江1注江苏1注浙江1注江西2注湖北2注湖南2注广东1注四川1注共12注。,一等奖中奖情况：辽宁1注黑龙江1注江苏1注浙江1注江西2注湖北2注湖南2注广东1注四川1注共12注。
2018-02-08,内蒙古1注浙江1注福建1注广东1注广西1注共5注。,一等奖中奖情况：内蒙古1注浙江1注福建1注广东1注广西1注共5注。
2018-02-06,北京2注山东2注共4注。,一等奖中奖情况：北京2注山东2注共4注。
2018-02-04,内蒙古1注浙江1注安徽1注重庆1注广西2注共6注。,一等奖中奖情况：内蒙古1注浙江1注安徽1注重庆1注广西2注共6注。
2018-02-01,江苏4注山东1注湖北1注广东1注深圳10注共17注。,一等奖中奖情况：江苏4注山东1注湖北1注广东1注深圳10注共17注。
2018-01-30,江苏1注江西2注河南2注广东3注贵州1注共9注。,一等奖中奖情况：江苏1注江西2注河南2注广东3注贵州1注共9注。
2018-01-28,山西1注上海1注江苏2注湖北1注广西1注西藏1注深圳1注共8注。,一等奖中奖情况：山西1注上海1注江苏2注湖北1注广西1注西藏1注深圳1注共8注。
2018-01-25,山西1注上海1注安徽1注河南2注湖南1注广西2注共8注。,一等奖中奖情况：山西1注上海1注安徽1注河南2注湖南1注广西2注共8注。
2018-01-23,北京1注辽宁1注重庆1注广东1注云南2注共6注。,一等奖中奖情况：北京1注辽宁1注重庆1注广东1注云南2注共6注。
2018-01-21,北京5注山西1注江苏2注河南2注湖北2注广东2注四川2注云南1注共17注。,一等奖中奖情况：北京5注山西1注江苏2注河南2注湖北2注广东2注四川2注云南1注共17注。
2018-01-18,北京6注辽宁1注吉林1注湖北2注广东1注共11注。,一等奖中奖情况：北京6注辽宁1注吉林1注湖北2注广东1注共11注。
2018-01-16,河北2注浙江2注山东1注湖北1注广东1注广西1注共8注。,一等奖中奖情况：河北2注浙江2注山东1注湖北1注广东1注广西1注共8注。
2018-01-14,北京3注辽宁1注吉林1注上海1注山东4注广东1注共11注。,一等奖中奖情况：北京3注辽宁1注吉林1注上海1注山东4注广东1注共11注。
2018-01-11,北京1注共1注。,一等奖中奖情况：北京1注共1注。
2018-01-09,吉林1注浙江8注湖北1注广东1注甘肃1注深圳1注共13注。,一等奖中奖情况：吉林1注浙江8注湖北1注广东1注甘肃1注深圳1注共13注。
2018-01-07,河北1注山西1注安徽1注山东1注湖北1注共5注。,一等奖中奖情况：河北1注山西1注安徽1注山东1注湖北1注共5注。
2018-01-04,河北1注黑龙江1注四川1注共3注。,一等奖中奖情况：河北1注黑龙江1注四川1注共3注。
2018-01-02,黑龙江1注江苏1注浙江10注福建1注山东1注湖北2注湖南1注广西1注四川1注甘肃1注宁夏1注深圳1注共22注。,一等奖中奖情况：黑龙江1注江苏1注浙江10注福建1注山东1注湖北2注湖南1注广西1注四川1注甘肃1注宁夏1注深圳1注共22注。
2017-12-31,河北1注浙江1注安徽1注江西1注山东1注湖北1注广东2注广西1注四川1注甘肃1注共11注。,一等奖中奖情况：河北1注浙江1注安徽1注江西1注山东1注湖北1注广东2注广西1注四川1注甘肃1注共11注。
2017-12-28,北京1注山西1注浙江1注湖北1注共4注。,一等奖中奖情况：北京1注山西1注浙江1注湖北1注共4注。
2017-12-26,吉林1注浙江1注福建1注山东1注重庆2注四川1注陕西1注共8注。,一等奖中奖情况：吉林1注浙江1注福建1注山东1注重庆2注四川1注陕西1注共8注。
2017-12-24,辽宁1注江苏3注安徽1注福建1注共6注。,一等奖中奖情况：辽宁1注江苏3注安徽1注福建1注共6注。
2017-12-21,安徽1注重庆1注湖北1注广东1注四川1注云南2注新疆1注深圳1注共9注。,一等奖中奖情况：安徽1注重庆1注湖北1注广东1注四川1注云南2注新疆1注深圳1注共9注。
2017-12-19,河北3注内蒙古2注辽宁4注吉林1注黑龙江3注上海7注江苏6注浙江3注安徽2注福建2注江西1注山东6注重庆3注河南4注湖北1注湖南3注广东2注广西3注四川4注贵州1注陕西1注甘肃1注新疆1注深圳3注共67注。其中复式投注为：河北2注内蒙古1注辽宁4注吉林1注黑龙江3注上海5注江苏2注浙江2注安徽2注福建2注江西1注山东4注重庆3注河南3注湖北1注湖南2注广东1注广西1注四川3注贵州1注甘肃1注新疆1注深圳1注。,一等奖中奖情况：河北3注内蒙古2注辽宁4注吉林1注黑龙江3注上海7注江苏6注浙江3注安徽2注福建2注江西1注山东6注重庆3注河南4注湖北1注湖南3注广东2注广西3注四川4注贵州1注陕西1注甘肃1注新疆1注深圳3注共67注。其中复式投注为：河北2注内蒙古1注辽宁4注吉林1注黑龙江3注上海5注江苏2注浙江2注安徽2注福建2注江西1注山东4注重庆3注河南3注湖北1注湖南2注广东1注广西1注四川3注贵州1注甘肃1注新疆1注深圳1注。
2017-12-17,北京1注河北1注内蒙古2注辽宁1注江苏2注浙江4注山东2注四川2注贵州1注云南2注共18注。其中复式投注为：北京1注河北1注浙江2注山东2注四川2注云南2注。,一等奖中奖情况：北京1注河北1注内蒙古2注辽宁1注江苏2注浙江4注山东2注四川2注贵州1注云南2注共18注。其中复式投注为：北京1注河北1注浙江2注山东2注四川2注云南2注。
2017-12-14,山西1注上海1注安徽1注共3注。其中复式投注为：山西1注。,一等奖中奖情况：山西1注上海1注安徽1注共3注。其中复式投注为：山西1注。
2017-12-12,北京1注河北5注吉林1注江苏1注山东1注重庆1注湖北1注湖南6注广东1注四川2注贵州1注共21注。其中复式投注为：吉林1注山东1注重庆1注湖北1注湖南6注广东1注四川1注贵州1注。,一等奖中奖情况：北京1注河北5注吉林1注江苏1注山东1注重庆1注湖北1注湖南6注广东1注四川2注贵州1注共21注。其中复式投注为：吉林1注山东1注重庆1注湖北1注湖南6注广东1注四川1注贵州1注。
2017-12-10,河北1注山西1注内蒙古1注辽宁1注吉林1注黑龙江1注上海1注江苏1注浙江6注安徽1注山东2注重庆2注湖北1注湖南3注四川2注云南2注陕西2注甘肃1注深圳1注共31注。其中复式投注为：河北1注内蒙古1注辽宁1注吉林1注黑龙江1注江苏1注浙江3注安徽1注重庆2注湖北1注湖南2注四川2注云南1注陕西1注甘肃1注深圳1注。,一等奖中奖情况：河北1注山西1注内蒙古1注辽宁1注吉林1注黑龙江1注上海1注江苏1注浙江6注安徽1注山东2注重庆2注湖北1注湖南3注四川2注云南2注陕西2注甘肃1注深圳1注共31注。其中复式投注为：河北1注内蒙古1注辽宁1注吉林1注黑龙江1注江苏1注浙江3注安徽1注重庆2注湖北1注湖南2注四川2注云南1注陕西1注甘肃1注深圳1注。
2017-12-07,北京1注天津2注浙江1注江西1注四川1注云南2注共8注。其中复式投注为：北京1注天津2注四川1注。,一等奖中奖情况：北京1注天津2注浙江1注江西1注四川1注云南2注共8注。其中复式投注为：北京1注天津2注四川1注。
2017-12-05,河北1注辽宁1注上海6注山东1注广东1注青海1注新疆2注共13注。其中复式投注为：上海5注广东1注青海1注新疆2注。,一等奖中奖情况：河北1注辽宁1注上海6注山东1注广东1注青海1注新疆2注共13注。其中复式投注为：上海5注广东1注青海1注新疆2注。
2017-12-03,山西1注福建1注江西1注重庆1注河南1注新疆1注共6注。其中复式投注为：江西1注重庆1注新疆1注。,一等奖中奖情况：山西1注福建1注江西1注重庆1注河南1注新疆1注共6注。其中复式投注为：江西1注重庆1注新疆1注。
2017-11-30,江苏1注山东1注广东1注陕西1注共4注。其中复式投注为：江苏1注。,一等奖中奖情况：江苏1注山东1注广东1注陕西1注共4注。其中复式投注为：江苏1注。
2017-11-28,北京10注内蒙古1注江苏1注浙江1注安徽1注山东1注云南1注共16注。其中复式投注为：江苏1注浙江1注山东1注云南1注。,一等奖中奖情况：北京10注内蒙古1注江苏1注浙江1注安徽1注山东1注云南1注共16注。其中复式投注为：江苏1注浙江1注山东1注云南1注。
2017-11-26,山西1注河南2注广东1注四川1注陕西1注共6注。其中复式投注为：陕西1注。,一等奖中奖情况：山西1注河南2注广东1注四川1注陕西1注共6注。其中复式投注为：陕西1注。
2017-11-23,江苏1注浙江1注重庆1注广东1注四川2注共6注。其中复式投注为：重庆1注广东1注四川2注。,一等奖中奖情况：江苏1注浙江1注重庆1注广东1注四川2注共6注。其中复式投注为：重庆1注广东1注四川2注。
2017-11-21,天津1注内蒙古1注安徽2注广西1注四川1注云南1注共7注。其中复式投注为：安徽1注广西1注云南1注。,一等奖中奖情况：天津1注内蒙古1注安徽2注广西1注四川1注云南1注共7注。其中复式投注为：安徽1注广西1注云南1注。
2017-11-19,河北2注江苏3注浙江2注安徽4注广西1注四川1注陕西1注深圳5注共19注。其中复式投注为：浙江1注广西1注四川1注。,一等奖中奖情况：河北2注江苏3注浙江2注安徽4注广西1注四川1注陕西1注深圳5注共19注。其中复式投注为：浙江1注广西1注四川1注。
2017-11-16,山西1注山东3注广东1注广西1注贵州1注云南1注共8注。其中复式投注为：山西1注山东3注广西1注云南1注。,一等奖中奖情况：山西1注山东3注广东1注广西1注贵州1注云南1注共8注。其中复式投注为：山西1注山东3注广西1注云南1注。
2017-11-14,北京1注山西1注内蒙古1注吉林2注江苏1注浙江1注山东1注重庆1注四川3注陕西1注共13注。其中复式投注为：内蒙古1注吉林1注山东1注重庆1注。,一等奖中奖情况：北京1注山西1注内蒙古1注吉林2注江苏1注浙江1注山东1注重庆1注四川3注陕西1注共13注。其中复式投注为：内蒙古1注吉林1注山东1注重庆1注。
2017-11-12,河北2注辽宁1注上海1注湖北1注广东1注新疆1注共7注。其中复式投注为：河北1注上海1注。,一等奖中奖情况：河北2注辽宁1注上海1注湖北1注广东1注新疆1注共7注。其中复式投注为：河北1注上海1注。
2017-11-09,北京1注浙江2注广东1注广西1注云南1注共6注。其中复式投注为：浙江1注。,一等奖中奖情况：北京1注浙江2注广东1注广西1注云南1注共6注。其中复式投注为：浙江1注。
2017-11-07,河北2注辽宁2注吉林1注上海1注浙江1注安徽6注福建5注山东1注重庆1注河南4注湖南1注共25注。其中复式投注为：河北2注辽宁1注吉林1注浙江1注安徽1注河南1注。,一等奖中奖情况：河北2注辽宁2注吉林1注上海1注浙江1注安徽6注福建5注山东1注重庆1注河南4注湖南1注共25注。其中复式投注为：河北2注辽宁1注吉林1注浙江1注安徽1注河南1注。
2017-11-05,浙江1注安徽1注四川3注共5注。其中复式投注为：浙江1注四川1注。,一等奖中奖情况：浙江1注安徽1注四川3注共5注。其中复式投注为：浙江1注四川1注。
2017-11-02,山西1注���宁1注广西1注共3注。,一等奖中奖情况：山西1注���宁1注广西1注共3注。
2017-10-31,天津2注辽宁1注山东4注重庆1注湖北1注湖南1注广东1注云南1注甘肃1注共13注。,一等奖中奖情况：天津2注辽宁1注山东4注重庆1注湖北1注湖南1注广东1注云南1注甘肃1注共13注。
2017-10-29,上海1注江苏1注广东1注甘肃1注共4注。,一等奖中奖情况：上海1注江苏1注广东1注甘肃1注共4注。
2017-10-26,浙江1注福建6注云南1注共8注。,一等奖中奖情况：浙江1注福建6注云南1注共8注。
2017-10-24,上海1注安徽1注山东2注广东1注新疆1注共6注。,一等奖中奖情况：上海1注安徽1注山东2注广东1注新疆1注共6注。
2017-10-22,河北1注上海1注安徽1注福建1注河南1注湖南1注广西1注青海1注共8注。,一等奖中奖情况：河北1注上海1注安徽1注福建1注河南1注湖南1注广西1注青海1注共8注。
2017-10-19,山西1注内蒙古1注上海1注江苏2注福建2注重庆1注河南2注湖北1注湖南2注四川1注贵州2注共16注。,一等奖中奖情况：山西1注内蒙古1注上海1注江苏2注福建2注重庆1注河南2注湖北1注湖南2注四川1注贵州2注共16注。
2017-10-17,江苏2注河南2注共4注。,一等奖中奖情况：江苏2注河南2注共4注。
2017-10-15,浙江2注福建1注湖北1注云南1注共5注。,一等奖中奖情况：浙江2注福建1注湖北1注云南1注共5注。
2017-10-12,河北1注辽宁1注安徽1注四川1注云南1注共5注。,一等奖中奖情况：河北1注辽宁1注安徽1注四川1注云南1注共5注。
2017-10-10,河北1注江苏2注浙江1注安徽1注重庆2注河南1注海南1注四川1注陕西1注共11注。,一等奖中奖情况：河北1注江苏2注浙江1注安徽1注重庆2注河南1注海南1注四川1注陕西1注共11注。
2017-10-08,浙江1注福建1注重庆1注河南1注湖南8注共12注。,一等奖中奖情况：浙江1注福建1注重庆1注河南1注湖南8注共12注。
2017-10-05,山东1注广东1注陕西1注共3注。,一等奖中奖情况：山东1注广东1注陕西1注共3注。
2017-10-03,辽宁1注江苏1注河南1注湖北1注广东1注海南1注四川1注云南2注共9注。,一等奖中奖情况：辽宁1注江苏1注河南1注湖北1注广东1注海南1注四川1注云南2注共9注。
2017-10-01,广东3注广西2注云南1注共6注。,一等奖中奖情况：广东3注广西2注云南1注共6注。
2017-09-28,上海1注山东1注湖北1注深圳1注共4注。,一等奖中奖情况：上海1注山东1注湖北1注深圳1注共4注。
2017-09-26,河北1注辽宁1注山东2注共4注。,一等奖中奖情况：河北1注辽宁1注山东2注共4注。
2017-09-24,广东1注陕西1注共2注。,一等奖中奖情况：广东1注陕西1注共2注。
2017-09-21,黑龙江1注江苏1注浙江4注福建1注重庆2注湖北2注广东5注共16注。,一等奖中奖情况：黑龙江1注江苏1注浙江4注福建1注重庆2注湖北2注广东5注共16注。
2017-09-19,河北1注安徽1注湖北1注共3注。,一等奖中奖情况：河北1注安徽1注湖北1注共3注。
2017-09-17,黑龙江1注贵州1注云南2注共4注。,一等奖中奖情况：黑龙江1注贵州1注云南2注共4注。
